vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
rZEOxQWltIs,0.49,0.8769,0.9433,2020
rZEOxQWltIs,0.5,0.7692,0.9432,2020
rZEOxQWltIs,0.51,0.8615,0.9419,2020
rZEOxQWltIs,0.52,0.8308,0.94045,2020
rZEOxQWltIs,0.53,0.8615,0.9405,2020
rZEOxQWltIs,0.54,0.7692,0.943,2020
rZEOxQWltIs,0.55,0.8154,0.9467,2020
rZEOxQWltIs,0.56,0.8769,0.9492,2020
rZEOxQWltIs,0.57,0.8769,0.95005,2020
rZEOxQWltIs,0.58,0.9231,0.95015,2020
rZEOxQWltIs,0.59,0.9846,0.95015,2020
rZEOxQWltIs,0.6,1,0.9496,2020
rZEOxQWltIs,0.61,0.9692,0.9467,2020
rZEOxQWltIs,0.62,0.8923,0.9382,2020
rZEOxQWltIs,0.63,0.8462,0.9233,2020
rZEOxQWltIs,0.64,0.8,0.9055,2020
rZEOxQWltIs,0.65,0.7692,0.89015,2020
rZEOxQWltIs,0.66,0.8308,0.8817,2020
rZEOxQWltIs,0.67,0.7846,0.88185,2020
rZEOxQWltIs,0.68,0.8,0.88805,2020
rZEOxQWltIs,0.69,0.8308,0.89525,2020
rZEOxQWltIs,0.7,0.8923,0.9001,2020
rZEOxQWltIs,0.71,0.8769,0.902,2020
rZEOxQWltIs,0.72,0.8923,0.9007,2020
rZEOxQWltIs,0.73,0.9385,0.896,2020
rZEOxQWltIs,0.74,0.8615,0.88665,2020
rZEOxQWltIs,0.75,0.8923,0.8709,2020
rZEOxQWltIs,0.76,0.8308,0.84865,2020
rZEOxQWltIs,0.77,0.7231,0.823,2020
rZEOxQWltIs,0.78,0.7385,0.8016,2020
rZEOxQWltIs,0.79,0.7385,0.7909,2020
rZEOxQWltIs,0.8,0.8154,0.7886,2020
rZEOxQWltIs,0.81,0.7538,0.7859,2020
rZEOxQWltIs,0.82,0.7538,0.77575,2020
rZEOxQWltIs,0.83,0.7846,0.75585,2020
rZEOxQWltIs,0.84,0.7692,0.7272,2020
rZEOxQWltIs,0.85,0.8,0.69395,2020
rZEOxQWltIs,0.86,0.8154,0.66295,2020
rZEOxQWltIs,0.87,0.8,0.6383,2020
rZEOxQWltIs,0.88,0.8462,0.61685,2020
rZEOxQWltIs,0.89,0.9077,0.5945,2020
rZEOxQWltIs,0.9,0.9077,0.57325,2020
rZEOxQWltIs,0.91,0.8615,0.555,2020
rZEOxQWltIs,0.92,0.8308,0.5363,2020
rZEOxQWltIs,0.93,0.7385,0.5146,2020
rZEOxQWltIs,0.94,0.6769,0.49625,2020
rZEOxQWltIs,0.95,0.6462,0.48675,2020
rZEOxQWltIs,0.96,0.6462,0.48175,2020
rZEOxQWltIs,0.97,0.6615,0.47185,2020
rZEOxQWltIs,0.98,0.4615,0.449,2020
rZEOxQWltIs,0.99,0.3538,0.41215,2020
rZEOxQWltIs,1,0.2769,0.3762,2020
5flm8zGveZ8,0.01,1.0145,0.73375,2020
5flm8zGveZ8,0.02,0.9565,0.79315,2020
5flm8zGveZ8,0.03,0.8986,0.83105,2020
5flm8zGveZ8,0.04,0.8551,0.84095,2020
5flm8zGveZ8,0.05,0.8261,0.8396,2020
5flm8zGveZ8,0.06,0.7536,0.82965,2020
5flm8zGveZ8,0.07,0.7391,0.8101,2020
5flm8zGveZ8,0.08,0.6957,0.7894,2020
5flm8zGveZ8,0.09,0.6812,0.78455,2020
5flm8zGveZ8,0.1,0.6522,0.8038,2020
5flm8zGveZ8,0.11,0.6812,0.8364,2020
5flm8zGveZ8,0.12,0.6812,0.8661,2020
5flm8zGveZ8,0.13,0.7391,0.88695,2020
5flm8zGveZ8,0.14,0.6957,0.90035,2020
5flm8zGveZ8,0.15,0.7681,0.9069,2020
5flm8zGveZ8,0.16,0.8406,0.90545,2020
5flm8zGveZ8,0.17,0.7681,0.89555,2020
5flm8zGveZ8,0.18,0.7246,0.87975,2020
5flm8zGveZ8,0.19,0.7536,0.8655,2020
5flm8zGveZ8,0.2,0.7681,0.8607,2020
5flm8zGveZ8,0.21,0.7536,0.86645,2020
5flm8zGveZ8,0.22,0.7536,0.8767,2020
5flm8zGveZ8,0.23,0.7681,0.88515,2020
5flm8zGveZ8,0.24,0.7536,0.8896,2020
5flm8zGveZ8,0.25,0.6957,0.89125,2020
5flm8zGveZ8,0.26,0.7681,0.8916,2020
5flm8zGveZ8,0.27,0.7536,0.8918,2020
5flm8zGveZ8,0.28,0.6957,0.89265,2020
5flm8zGveZ8,0.29,0.7391,0.89465,2020
5flm8zGveZ8,0.3,0.7681,0.89745,2020
5flm8zGveZ8,0.31,0.7391,0.90065,2020
5flm8zGveZ8,0.32,0.7826,0.90505,2020
5flm8zGveZ8,0.33,0.7391,0.91205,2020
5flm8zGveZ8,0.34,0.7101,0.9211,2020
5flm8zGveZ8,0.35,0.7826,0.93005,2020
5flm8zGveZ8,0.36,0.7246,0.93795,2020
5flm8zGveZ8,0.37,0.7536,0.94445,2020
5flm8zGveZ8,0.38,0.8261,0.94845,2020
5flm8zGveZ8,0.39,0.8841,0.9499,2020
5flm8zGveZ8,0.4,0.8406,0.95015,2020
5flm8zGveZ8,0.41,0.8696,0.95015,2020
5flm8zGveZ8,0.42,0.8841,0.95015,2020
5flm8zGveZ8,0.43,0.8986,0.9501,2020
5flm8zGveZ8,0.44,0.9275,0.94995,2020
5flm8zGveZ8,0.45,0.9855,0.94915,2020
5flm8zGveZ8,0.46,1.0435,0.9472,2020
5flm8zGveZ8,0.47,1.0435,0.9442,2020
5flm8zGveZ8,0.48,0.8841,0.9409,2020
5flm8zGveZ8,0.49,0.8406,0.9379,2020
5flm8zGveZ8,0.5,0.7681,0.93445,2020
5flm8zGveZ8,0.51,0.8406,0.92955,2020
5flm8zGveZ8,0.52,0.7971,0.92385,2020
5flm8zGveZ8,0.53,0.7826,0.91955,2020
5flm8zGveZ8,0.54,0.7536,0.9189,2020
5flm8zGveZ8,0.55,0.7681,0.9227,2020
5flm8zGveZ8,0.56,0.7826,0.9301,2020
5flm8zGveZ8,0.57,0.7826,0.93825,2020
5flm8zGveZ8,0.58,0.8406,0.9442,2020
5flm8zGveZ8,0.59,0.8261,0.9473,2020
5flm8zGveZ8,0.6,0.8551,0.9486,2020
5flm8zGveZ8,0.61,0.8406,0.9488,2020
5flm8zGveZ8,0.62,0.8406,0.9482,2020
5flm8zGveZ8,0.63,0.8696,0.94655,2020
5flm8zGveZ8,0.64,0.8841,0.94355,2020
5flm8zGveZ8,0.65,0.913,0.93945,2020
5flm8zGveZ8,0.66,0.913,0.93425,2020
5flm8zGveZ8,0.67,0.8696,0.92785,2020
5flm8zGveZ8,0.68,0.8696,0.9195,2020
5flm8zGveZ8,0.69,0.8551,0.9074,2020
5flm8zGveZ8,0.7,0.8261,0.89055,2020
5flm8zGveZ8,0.71,0.7536,0.87095,2020
5flm8zGveZ8,0.72,0.7246,0.85155,2020
5flm8zGveZ8,0.73,0.7826,0.8332,2020
5flm8zGveZ8,0.74,0.7681,0.81585,2020
5flm8zGveZ8,0.75,0.7826,0.7993,2020
5flm8zGveZ8,0.76,0.8696,0.7824,2020
5flm8zGveZ8,0.77,0.7246,0.76405,2020
5flm8zGveZ8,0.78,0.6957,0.7441,2020
5flm8zGveZ8,0.79,0.7681,0.72305,2020
5flm8zGveZ8,0.8,0.6667,0.7011,2020
5flm8zGveZ8,0.81,0.6957,0.67845,2020
5flm8zGveZ8,0.82,0.7681,0.65545,2020
5flm8zGveZ8,0.83,0.6667,0.63335,2020
5flm8zGveZ8,0.84,0.6232,0.6151,2020
5flm8zGveZ8,0.85,0.6812,0.6032,2020
5flm8zGveZ8,0.86,0.6522,0.5958,2020
5flm8zGveZ8,0.87,0.6667,0.58915,2020
5flm8zGveZ8,0.88,0.7246,0.5829,2020
5flm8zGveZ8,0.89,0.6812,0.57795,2020
5flm8zGveZ8,0.9,0.6812,0.57345,2020
5flm8zGveZ8,0.91,0.6667,0.56715,2020
5flm8zGveZ8,0.92,0.6667,0.55855,2020
5flm8zGveZ8,0.93,0.6957,0.54915,2020
5flm8zGveZ8,0.94,0.6812,0.53975,2020
5flm8zGveZ8,0.95,0.6957,0.5295,2020
5flm8zGveZ8,0.96,0.6232,0.51775,2020
5flm8zGveZ8,0.97,0.5652,0.50345,2020
5flm8zGveZ8,0.98,0.3913,0.48345,2020
5flm8zGveZ8,0.99,0.3478,0.45585,2020
5flm8zGveZ8,1,0.2899,0.4296,2020
d2wI1ikAAlg,0.01,0.9592,0.66285,2020
d2wI1ikAAlg,0.02,0.7959,0.7697,2020
d2wI1ikAAlg,0.03,0.7959,0.8536,2020
d2wI1ikAAlg,0.04,0.7755,0.8957,2020
d2wI1ikAAlg,0.05,0.7551,0.9177,2020
d2wI1ikAAlg,0.06,0.7347,0.92905,2020
d2wI1ikAAlg,0.07,0.8367,0.93415,2020
d2wI1ikAAlg,0.08,0.7551,0.93705,2020
d2wI1ikAAlg,0.09,0.7959,0.93975,2020
d2wI1ikAAlg,0.1,0.7755,0.9427,2020
d2wI1ikAAlg,0.11,0.7143,0.9457,2020
d2wI1ikAAlg,0.12,0.6939,0.9482,2020
d2wI1ikAAlg,0.13,0.7551,0.94955,2020
d2wI1ikAAlg,0.14,0.7347,0.95,2020
d2wI1ikAAlg,0.15,0.7347,0.9501,2020
d2wI1ikAAlg,0.16,0.7959,0.95015,2020
d2wI1ikAAlg,0.17,0.7143,0.95015,2020
d2wI1ikAAlg,0.18,0.7755,0.95015,2020
d2wI1ikAAlg,0.19,0.7959,0.95015,2020
d2wI1ikAAlg,0.2,0.8163,0.95015,2020
d2wI1ikAAlg,0.21,0.8367,0.95015,2020
d2wI1ikAAlg,0.22,0.9184,0.9501,2020
d2wI1ikAAlg,0.23,1,0.94995,2020
d2wI1ikAAlg,0.24,0.9592,0.9491,2020
d2wI1ikAAlg,0.25,0.8367,0.94685,2020
d2wI1ikAAlg,0.26,0.7959,0.94305,2020
d2wI1ikAAlg,0.27,0.8571,0.9387,2020
d2wI1ikAAlg,0.28,0.7755,0.9346,2020
d2wI1ikAAlg,0.29,0.7551,0.93095,2020
d2wI1ikAAlg,0.3,0.7959,0.92775,2020
d2wI1ikAAlg,0.31,0.7755,0.92485,2020
d2wI1ikAAlg,0.32,0.6327,0.92205,2020
d2wI1ikAAlg,0.33,0.6735,0.91945,2020
d2wI1ikAAlg,0.34,0.7551,0.9171,2020
d2wI1ikAAlg,0.35,0.7755,0.91475,2020
d2wI1ikAAlg,0.36,0.8163,0.9122,2020
d2wI1ikAAlg,0.37,0.8163,0.9094,2020
d2wI1ikAAlg,0.38,0.7959,0.9062,2020
d2wI1ikAAlg,0.39,0.8163,0.9027,2020
d2wI1ikAAlg,0.4,0.7959,0.89885,2020
d2wI1ikAAlg,0.41,0.7959,0.89485,2020
d2wI1ikAAlg,0.42,0.8776,0.89115,2020
d2wI1ikAAlg,0.43,0.8571,0.88815,2020
d2wI1ikAAlg,0.44,0.7551,0.88605,2020
d2wI1ikAAlg,0.45,0.7959,0.88495,2020
d2wI1ikAAlg,0.46,0.6531,0.88465,2020
d2wI1ikAAlg,0.47,0.7143,0.8848,2020
d2wI1ikAAlg,0.48,0.7143,0.8851,2020
d2wI1ikAAlg,0.49,0.6939,0.8847,2020
d2wI1ikAAlg,0.5,0.6735,0.88305,2020
d2wI1ikAAlg,0.51,0.6735,0.8795,2020
d2wI1ikAAlg,0.52,0.6327,0.8734,2020
d2wI1ikAAlg,0.53,0.6735,0.8639,2020
d2wI1ikAAlg,0.54,0.7551,0.85085,2020
d2wI1ikAAlg,0.55,0.7143,0.83465,2020
d2wI1ikAAlg,0.56,0.6939,0.8155,2020
d2wI1ikAAlg,0.57,0.6735,0.79385,2020
d2wI1ikAAlg,0.58,0.6735,0.77065,2020
d2wI1ikAAlg,0.59,0.8163,0.747,2020
d2wI1ikAAlg,0.6,0.7755,0.7242,2020
d2wI1ikAAlg,0.61,0.7347,0.70375,2020
d2wI1ikAAlg,0.62,0.6735,0.68545,2020
d2wI1ikAAlg,0.63,0.5714,0.66665,2020
d2wI1ikAAlg,0.64,0.5918,0.647,2020
d2wI1ikAAlg,0.65,0.551,0.63425,2020
d2wI1ikAAlg,0.66,0.5306,0.6336,2020
d2wI1ikAAlg,0.67,0.551,0.6388,2020
d2wI1ikAAlg,0.68,0.6735,0.64305,2020
d2wI1ikAAlg,0.69,0.6939,0.64735,2020
d2wI1ikAAlg,0.7,0.6939,0.6545,2020
d2wI1ikAAlg,0.71,0.6939,0.66595,2020
d2wI1ikAAlg,0.72,0.6327,0.68225,2020
d2wI1ikAAlg,0.73,0.5102,0.70395,2020
d2wI1ikAAlg,0.74,0.5714,0.73105,2020
d2wI1ikAAlg,0.75,0.5102,0.76125,2020
d2wI1ikAAlg,0.76,0.4694,0.7906,2020
d2wI1ikAAlg,0.77,0.4694,0.81675,2020
d2wI1ikAAlg,0.78,0.449,0.8388,2020
d2wI1ikAAlg,0.79,0.4694,0.85645,2020
d2wI1ikAAlg,0.8,0.4082,0.87025,2020
d2wI1ikAAlg,0.81,0.5102,0.87885,2020
d2wI1ikAAlg,0.82,0.5102,0.87775,2020
d2wI1ikAAlg,0.83,0.5714,0.8609,2020
d2wI1ikAAlg,0.84,0.6735,0.82585,2020
d2wI1ikAAlg,0.85,0.5714,0.7754,2020
d2wI1ikAAlg,0.86,0.6122,0.7173,2020
d2wI1ikAAlg,0.87,0.5714,0.6621,2020
d2wI1ikAAlg,0.88,0.5306,0.61665,2020
d2wI1ikAAlg,0.89,0.5714,0.5819,2020
d2wI1ikAAlg,0.9,0.5714,0.55675,2020
d2wI1ikAAlg,0.91,0.6531,0.53885,2020
d2wI1ikAAlg,0.92,0.6327,0.52605,2020
d2wI1ikAAlg,0.93,0.551,0.51675,2020
d2wI1ikAAlg,0.94,0.5306,0.50815,2020
d2wI1ikAAlg,0.95,0.4286,0.49275,2020
d2wI1ikAAlg,0.96,0.3265,0.45615,2020
d2wI1ikAAlg,0.97,0.2857,0.38785,2020
d2wI1ikAAlg,0.98,0.2449,0.30175,2020
d2wI1ikAAlg,0.99,0.2449,0.2336,2020
d2wI1ikAAlg,1,0.1224,0.2015,2020
A4gZgqEKshw,0.01,0.9545,0.62235,2020
A4gZgqEKshw,0.02,0.8485,0.67415,2020
A4gZgqEKshw,0.03,0.8182,0.7229,2020
A4gZgqEKshw,0.04,0.8485,0.7551,2020
A4gZgqEKshw,0.05,0.803,0.77685,2020
A4gZgqEKshw,0.06,0.7879,0.7939,2020
A4gZgqEKshw,0.07,0.7879,0.8085,2020
A4gZgqEKshw,0.08,0.8333,0.82045,2020
A4gZgqEKshw,0.09,0.7576,0.82965,2020
A4gZgqEKshw,0.1,0.7121,0.8372,2020
A4gZgqEKshw,0.11,0.7424,0.8429,2020
A4gZgqEKshw,0.12,0.7273,0.8456,2020
A4gZgqEKshw,0.13,0.6818,0.84625,2020
A4gZgqEKshw,0.14,0.6515,0.85025,2020
A4gZgqEKshw,0.15,0.6515,0.86295,2020
A4gZgqEKshw,0.16,0.6364,0.8827,2020
A4gZgqEKshw,0.17,0.6212,0.90075,2020
A4gZgqEKshw,0.18,0.6364,0.9104,2020
A4gZgqEKshw,0.19,0.7121,0.9118,2020
A4gZgqEKshw,0.2,0.697,0.9089,2020
A4gZgqEKshw,0.21,0.697,0.90585,2020
A4gZgqEKshw,0.22,0.7424,0.9055,2020
A4gZgqEKshw,0.23,0.697,0.90815,2020
A4gZgqEKshw,0.24,0.7273,0.91225,2020
A4gZgqEKshw,0.25,0.7273,0.9156,2020
A4gZgqEKshw,0.26,0.7424,0.91615,2020
A4gZgqEKshw,0.27,0.6818,0.91275,2020
A4gZgqEKshw,0.28,0.697,0.9042,2020
A4gZgqEKshw,0.29,0.6667,0.8892,2020
A4gZgqEKshw,0.3,0.697,0.8686,2020
A4gZgqEKshw,0.31,0.697,0.8471,2020
A4gZgqEKshw,0.32,0.6818,0.83035,2020
A4gZgqEKshw,0.33,0.6667,0.8196,2020
A4gZgqEKshw,0.34,0.6667,0.81235,2020
A4gZgqEKshw,0.35,0.6667,0.8074,2020
A4gZgqEKshw,0.36,0.6515,0.80605,2020
A4gZgqEKshw,0.37,0.6818,0.80975,2020
A4gZgqEKshw,0.38,0.7121,0.8178,2020
A4gZgqEKshw,0.39,0.6515,0.82725,2020
A4gZgqEKshw,0.4,0.6212,0.8356,2020
A4gZgqEKshw,0.41,0.6212,0.84415,2020
A4gZgqEKshw,0.42,0.6364,0.8567,2020
A4gZgqEKshw,0.43,0.6364,0.87395,2020
A4gZgqEKshw,0.44,0.6364,0.8914,2020
A4gZgqEKshw,0.45,0.6818,0.90605,2020
A4gZgqEKshw,0.46,0.6515,0.9186,2020
A4gZgqEKshw,0.47,0.6818,0.93015,2020
A4gZgqEKshw,0.48,0.6818,0.94025,2020
A4gZgqEKshw,0.49,0.697,0.94715,2020
A4gZgqEKshw,0.5,0.7273,0.94995,2020
A4gZgqEKshw,0.51,0.7727,0.9505,2020
A4gZgqEKshw,0.52,0.7576,0.9506,2020
A4gZgqEKshw,0.53,0.8182,0.9506,2020
A4gZgqEKshw,0.54,0.9091,0.9506,2020
A4gZgqEKshw,0.55,0.8788,0.9506,2020
A4gZgqEKshw,0.56,0.8788,0.95055,2020
A4gZgqEKshw,0.57,0.8939,0.9505,2020
A4gZgqEKshw,0.58,0.8485,0.9504,2020
A4gZgqEKshw,0.59,0.9242,0.95025,2020
A4gZgqEKshw,0.6,0.9545,0.9498,2020
A4gZgqEKshw,0.61,0.9394,0.9475,2020
A4gZgqEKshw,0.62,0.9848,0.94005,2020
A4gZgqEKshw,0.63,0.9545,0.92535,2020
A4gZgqEKshw,0.64,0.9091,0.9048,2020
A4gZgqEKshw,0.65,0.9242,0.8805,2020
A4gZgqEKshw,0.66,0.9545,0.85415,2020
A4gZgqEKshw,0.67,0.9242,0.82775,2020
A4gZgqEKshw,0.68,0.9091,0.80305,2020
A4gZgqEKshw,0.69,0.8636,0.781,2020
A4gZgqEKshw,0.7,0.8636,0.76195,2020
A4gZgqEKshw,0.71,0.8939,0.7462,2020
A4gZgqEKshw,0.72,0.8333,0.73375,2020
A4gZgqEKshw,0.73,0.7424,0.7247,2020
A4gZgqEKshw,0.74,0.7576,0.7187,2020
A4gZgqEKshw,0.75,0.7424,0.71495,2020
A4gZgqEKshw,0.76,0.7576,0.71265,2020
A4gZgqEKshw,0.77,0.7576,0.71095,2020
A4gZgqEKshw,0.78,0.697,0.70895,2020
A4gZgqEKshw,0.79,0.6515,0.7056,2020
A4gZgqEKshw,0.8,0.7273,0.6999,2020
A4gZgqEKshw,0.81,0.7727,0.6913,2020
A4gZgqEKshw,0.82,0.7424,0.6793,2020
A4gZgqEKshw,0.83,0.7576,0.6639,2020
A4gZgqEKshw,0.84,0.8485,0.6457,2020
A4gZgqEKshw,0.85,0.8182,0.6258,2020
A4gZgqEKshw,0.86,0.7576,0.6057,2020
A4gZgqEKshw,0.87,0.7727,0.58705,2020
A4gZgqEKshw,0.88,0.697,0.57075,2020
A4gZgqEKshw,0.89,0.697,0.557,2020
A4gZgqEKshw,0.9,0.6364,0.5457,2020
A4gZgqEKshw,0.91,0.6667,0.53635,2020
A4gZgqEKshw,0.92,0.6818,0.52855,2020
A4gZgqEKshw,0.93,0.5909,0.52195,2020
A4gZgqEKshw,0.94,0.5152,0.51405,2020
A4gZgqEKshw,0.95,0.5,0.50115,2020
A4gZgqEKshw,0.96,0.4242,0.4809,2020
A4gZgqEKshw,0.97,0.3939,0.4501,2020
A4gZgqEKshw,0.98,0.3788,0.40475,2020
A4gZgqEKshw,0.99,0.2879,0.3488,2020
A4gZgqEKshw,1,0.2273,0.30195,2020
BYRBjDIZSZo,0.01,0.9583,0.722,2020
BYRBjDIZSZo,0.02,0.8611,0.80725,2020
BYRBjDIZSZo,0.03,0.8056,0.8605,2020
BYRBjDIZSZo,0.04,0.7639,0.87835,2020
BYRBjDIZSZo,0.05,0.7639,0.89085,2020
BYRBjDIZSZo,0.06,0.7778,0.90275,2020
BYRBjDIZSZo,0.07,0.8056,0.9095,2020
BYRBjDIZSZo,0.08,0.7917,0.90885,2020
BYRBjDIZSZo,0.09,0.7639,0.9022,2020
BYRBjDIZSZo,0.1,0.7917,0.89235,2020
BYRBjDIZSZo,0.11,0.7778,0.8813,2020
BYRBjDIZSZo,0.12,0.7361,0.87065,2020
BYRBjDIZSZo,0.13,0.75,0.8616,2020
BYRBjDIZSZo,0.14,0.7639,0.8555,2020
BYRBjDIZSZo,0.15,0.7639,0.85315,2020
BYRBjDIZSZo,0.16,0.7361,0.85545,2020
BYRBjDIZSZo,0.17,0.7361,0.86375,2020
BYRBjDIZSZo,0.18,0.7083,0.87705,2020
BYRBjDIZSZo,0.19,0.6667,0.89125,2020
BYRBjDIZSZo,0.2,0.7222,0.90185,2020
BYRBjDIZSZo,0.21,0.7083,0.90675,2020
BYRBjDIZSZo,0.22,0.6944,0.9076,2020
BYRBjDIZSZo,0.23,0.6806,0.90655,2020
BYRBjDIZSZo,0.24,0.6944,0.90425,2020
BYRBjDIZSZo,0.25,0.7083,0.90195,2020
BYRBjDIZSZo,0.26,0.6944,0.90155,2020
BYRBjDIZSZo,0.27,0.7222,0.90525,2020
BYRBjDIZSZo,0.28,0.6944,0.91475,2020
BYRBjDIZSZo,0.29,0.6944,0.929,2020
BYRBjDIZSZo,0.3,0.7222,0.94215,2020
BYRBjDIZSZo,0.31,0.7778,0.9487,2020
BYRBjDIZSZo,0.32,0.8611,0.9503,2020
BYRBjDIZSZo,0.33,0.9306,0.9505,2020
BYRBjDIZSZo,0.34,1.0694,0.9505,2020
BYRBjDIZSZo,0.35,1.1389,0.95055,2020
BYRBjDIZSZo,0.36,1.1528,0.95055,2020
BYRBjDIZSZo,0.37,1.2778,0.9506,2020
BYRBjDIZSZo,0.38,1.3194,0.9506,2020
BYRBjDIZSZo,0.39,1.3333,0.95055,2020
BYRBjDIZSZo,0.4,1.2083,0.9505,2020
BYRBjDIZSZo,0.41,1.1111,0.9504,2020
BYRBjDIZSZo,0.42,1.0694,0.95035,2020
BYRBjDIZSZo,0.43,0.9861,0.95025,2020
BYRBjDIZSZo,0.44,1.0139,0.95015,2020
BYRBjDIZSZo,0.45,0.9583,0.9501,2020
BYRBjDIZSZo,0.46,0.9167,0.9501,2020
BYRBjDIZSZo,0.47,0.9306,0.95005,2020
BYRBjDIZSZo,0.48,0.875,0.95005,2020
BYRBjDIZSZo,0.49,0.8472,0.9499,2020
BYRBjDIZSZo,0.5,0.7917,0.9493,2020
BYRBjDIZSZo,0.51,0.8889,0.94795,2020
BYRBjDIZSZo,0.52,0.9444,0.94635,2020
BYRBjDIZSZo,0.53,0.875,0.945,2020
BYRBjDIZSZo,0.54,0.875,0.94395,2020
BYRBjDIZSZo,0.55,0.9028,0.9431,2020
BYRBjDIZSZo,0.56,0.9306,0.9423,2020
BYRBjDIZSZo,0.57,0.9167,0.9414,2020
BYRBjDIZSZo,0.58,0.8194,0.94015,2020
BYRBjDIZSZo,0.59,0.8333,0.9385,2020
BYRBjDIZSZo,0.6,0.8194,0.93655,2020
BYRBjDIZSZo,0.61,0.8194,0.93455,2020
BYRBjDIZSZo,0.62,0.8194,0.9322,2020
BYRBjDIZSZo,0.63,0.9444,0.92925,2020
BYRBjDIZSZo,0.64,0.9306,0.92545,2020
BYRBjDIZSZo,0.65,0.9583,0.9205,2020
BYRBjDIZSZo,0.66,0.8889,0.9146,2020
BYRBjDIZSZo,0.67,0.9306,0.9078,2020
BYRBjDIZSZo,0.68,0.9583,0.8998,2020
BYRBjDIZSZo,0.69,0.9444,0.8903,2020
BYRBjDIZSZo,0.7,0.9722,0.87925,2020
BYRBjDIZSZo,0.71,0.9167,0.86675,2020
BYRBjDIZSZo,0.72,1,0.8531,2020
BYRBjDIZSZo,0.73,1.0556,0.8387,2020
BYRBjDIZSZo,0.74,1.0556,0.8237,2020
BYRBjDIZSZo,0.75,1,0.80805,2020
BYRBjDIZSZo,0.76,0.9583,0.7918,2020
BYRBjDIZSZo,0.77,0.9167,0.7748,2020
BYRBjDIZSZo,0.78,0.9028,0.7565,2020
BYRBjDIZSZo,0.79,0.875,0.7365,2020
BYRBjDIZSZo,0.8,0.7639,0.71365,2020
BYRBjDIZSZo,0.81,0.6944,0.6873,2020
BYRBjDIZSZo,0.82,0.7778,0.6602,2020
BYRBjDIZSZo,0.83,0.7083,0.6368,2020
BYRBjDIZSZo,0.84,0.7639,0.6179,2020
BYRBjDIZSZo,0.85,0.7778,0.60085,2020
BYRBjDIZSZo,0.86,0.7639,0.5837,2020
BYRBjDIZSZo,0.87,0.75,0.5676,2020
BYRBjDIZSZo,0.88,0.7778,0.5539,2020
BYRBjDIZSZo,0.89,0.8056,0.54275,2020
BYRBjDIZSZo,0.9,0.8194,0.5337,2020
BYRBjDIZSZo,0.91,0.7778,0.52615,2020
BYRBjDIZSZo,0.92,0.6389,0.5191,2020
BYRBjDIZSZo,0.93,0.625,0.5111,2020
BYRBjDIZSZo,0.94,0.5556,0.5028,2020
BYRBjDIZSZo,0.95,0.5417,0.49425,2020
BYRBjDIZSZo,0.96,0.4722,0.4826,2020
BYRBjDIZSZo,0.97,0.4167,0.46495,2020
BYRBjDIZSZo,0.98,0.3611,0.44245,2020
BYRBjDIZSZo,0.99,0.2778,0.4217,2020
BYRBjDIZSZo,1,0.2639,0.4091,2020
oKlJDBsc_A0,0.01,1.0128,0.7472,2020
oKlJDBsc_A0,0.02,0.8718,0.83505,2020
oKlJDBsc_A0,0.03,0.8205,0.893,2020
oKlJDBsc_A0,0.04,0.8077,0.9104,2020
oKlJDBsc_A0,0.05,0.8205,0.91385,2020
oKlJDBsc_A0,0.06,0.7692,0.91405,2020
oKlJDBsc_A0,0.07,0.7308,0.91335,2020
oKlJDBsc_A0,0.08,0.7308,0.9117,2020
oKlJDBsc_A0,0.09,0.7179,0.9087,2020
oKlJDBsc_A0,0.1,0.7051,0.90435,2020
oKlJDBsc_A0,0.11,0.6667,0.89895,2020
oKlJDBsc_A0,0.12,0.6667,0.8937,2020
oKlJDBsc_A0,0.13,0.6282,0.8917,2020
oKlJDBsc_A0,0.14,0.6282,0.89415,2020
oKlJDBsc_A0,0.15,0.6282,0.8986,2020
oKlJDBsc_A0,0.16,0.641,0.90185,2020
oKlJDBsc_A0,0.17,0.641,0.904,2020
oKlJDBsc_A0,0.18,0.6026,0.90795,2020
oKlJDBsc_A0,0.19,0.6282,0.9151,2020
oKlJDBsc_A0,0.2,0.6154,0.92245,2020
oKlJDBsc_A0,0.21,0.6026,0.92575,2020
oKlJDBsc_A0,0.22,0.6282,0.9248,2020
oKlJDBsc_A0,0.23,0.641,0.9231,2020
oKlJDBsc_A0,0.24,0.6795,0.9244,2020
oKlJDBsc_A0,0.25,0.6538,0.92955,2020
oKlJDBsc_A0,0.26,0.6795,0.9367,2020
oKlJDBsc_A0,0.27,0.6667,0.9433,2020
oKlJDBsc_A0,0.28,0.7051,0.9466,2020
oKlJDBsc_A0,0.29,0.7564,0.9453,2020
oKlJDBsc_A0,0.3,0.7436,0.9415,2020
oKlJDBsc_A0,0.31,0.6795,0.93985,2020
oKlJDBsc_A0,0.32,0.6923,0.9428,2020
oKlJDBsc_A0,0.33,0.6795,0.9475,2020
oKlJDBsc_A0,0.34,0.7564,0.9499,2020
oKlJDBsc_A0,0.35,0.9487,0.95035,2020
oKlJDBsc_A0,0.36,1.0256,0.9503,2020
oKlJDBsc_A0,0.37,1.0513,0.95025,2020
oKlJDBsc_A0,0.38,0.8846,0.9502,2020
oKlJDBsc_A0,0.39,0.8974,0.95015,2020
oKlJDBsc_A0,0.4,0.8333,0.9501,2020
