vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
WnE0IIO0EQ0,0.86,0.8387,0.76615,2020
WnE0IIO0EQ0,0.87,0.8548,0.73075,2020
WnE0IIO0EQ0,0.88,0.9355,0.69495,2020
WnE0IIO0EQ0,0.89,0.9355,0.6617,2020
WnE0IIO0EQ0,0.9,0.9355,0.63235,2020
WnE0IIO0EQ0,0.91,0.9355,0.60745,2020
WnE0IIO0EQ0,0.92,0.8387,0.5873,2020
WnE0IIO0EQ0,0.93,0.7742,0.5713,2020
WnE0IIO0EQ0,0.94,0.7258,0.55845,2020
WnE0IIO0EQ0,0.95,0.7419,0.54785,2020
WnE0IIO0EQ0,0.96,0.7419,0.53715,2020
WnE0IIO0EQ0,0.97,0.5968,0.52145,2020
WnE0IIO0EQ0,0.98,0.5,0.4951,2020
WnE0IIO0EQ0,0.99,0.4355,0.45685,2020
WnE0IIO0EQ0,1,0.2903,0.4201,2020
wMzpIezHdcs,0.01,1.0833,0.7686,2020
wMzpIezHdcs,0.02,0.95,0.8512,2020
wMzpIezHdcs,0.03,0.9167,0.905,2020
wMzpIezHdcs,0.04,0.8667,0.92125,2020
wMzpIezHdcs,0.05,0.9,0.92505,2020
wMzpIezHdcs,0.06,0.85,0.9247,2020
wMzpIezHdcs,0.07,0.8,0.92085,2020
wMzpIezHdcs,0.08,0.7667,0.91685,2020
wMzpIezHdcs,0.09,0.75,0.9189,2020
wMzpIezHdcs,0.1,0.7333,0.92715,2020
wMzpIezHdcs,0.11,0.8667,0.93495,2020
wMzpIezHdcs,0.12,0.85,0.93915,2020
wMzpIezHdcs,0.13,0.85,0.9409,2020
wMzpIezHdcs,0.14,0.8333,0.94055,2020
wMzpIezHdcs,0.15,0.7667,0.93555,2020
wMzpIezHdcs,0.16,0.75,0.92545,2020
wMzpIezHdcs,0.17,0.75,0.91455,2020
wMzpIezHdcs,0.18,0.7167,0.90715,2020
wMzpIezHdcs,0.19,0.7,0.9039,2020
wMzpIezHdcs,0.2,0.6333,0.90295,2020
wMzpIezHdcs,0.21,0.7333,0.9013,2020
wMzpIezHdcs,0.22,0.7167,0.897,2020
wMzpIezHdcs,0.23,0.7333,0.8909,2020
wMzpIezHdcs,0.24,0.65,0.8874,2020
wMzpIezHdcs,0.25,0.7167,0.89045,2020
wMzpIezHdcs,0.26,0.7,0.89935,2020
wMzpIezHdcs,0.27,0.7333,0.9099,2020
wMzpIezHdcs,0.28,0.75,0.91855,2020
wMzpIezHdcs,0.29,0.7333,0.92375,2020
wMzpIezHdcs,0.3,0.7667,0.92535,2020
wMzpIezHdcs,0.31,0.7333,0.92455,2020
wMzpIezHdcs,0.32,0.7167,0.9236,2020
wMzpIezHdcs,0.33,0.75,0.92475,2020
wMzpIezHdcs,0.34,0.7333,0.92845,2020
wMzpIezHdcs,0.35,0.75,0.93365,2020
wMzpIezHdcs,0.36,0.75,0.9397,2020
wMzpIezHdcs,0.37,0.75,0.94545,2020
wMzpIezHdcs,0.38,0.8333,0.9489,2020
wMzpIezHdcs,0.39,0.8,0.95005,2020
wMzpIezHdcs,0.4,0.75,0.95025,2020
wMzpIezHdcs,0.41,0.7833,0.9503,2020
wMzpIezHdcs,0.42,0.8667,0.95025,2020
wMzpIezHdcs,0.43,1.0667,0.95025,2020
wMzpIezHdcs,0.44,1.1333,0.9502,2020
wMzpIezHdcs,0.45,1.0833,0.9501,2020
wMzpIezHdcs,0.46,1.0167,0.9498,2020
wMzpIezHdcs,0.47,1.05,0.94835,2020
wMzpIezHdcs,0.48,0.9,0.94415,2020
wMzpIezHdcs,0.49,0.8333,0.9369,2020
wMzpIezHdcs,0.5,0.95,0.9275,2020
wMzpIezHdcs,0.51,1.0333,0.9168,2020
wMzpIezHdcs,0.52,0.9333,0.90505,2020
wMzpIezHdcs,0.53,0.8667,0.8926,2020
wMzpIezHdcs,0.54,0.85,0.8796,2020
wMzpIezHdcs,0.55,0.8,0.86615,2020
wMzpIezHdcs,0.56,0.7833,0.8531,2020
wMzpIezHdcs,0.57,0.7667,0.8426,2020
wMzpIezHdcs,0.58,0.7833,0.83535,2020
wMzpIezHdcs,0.59,0.7667,0.83015,2020
wMzpIezHdcs,0.6,0.7833,0.82645,2020
wMzpIezHdcs,0.61,0.75,0.8254,2020
wMzpIezHdcs,0.62,0.7667,0.8279,2020
wMzpIezHdcs,0.63,0.8,0.83285,2020
wMzpIezHdcs,0.64,0.7667,0.83765,2020
wMzpIezHdcs,0.65,0.7333,0.84075,2020
wMzpIezHdcs,0.66,0.6667,0.84255,2020
wMzpIezHdcs,0.67,0.6667,0.84515,2020
wMzpIezHdcs,0.68,0.6667,0.8508,2020
wMzpIezHdcs,0.69,0.6833,0.85965,2020
wMzpIezHdcs,0.7,0.7167,0.86875,2020
wMzpIezHdcs,0.71,0.75,0.8747,2020
wMzpIezHdcs,0.72,0.6667,0.87475,2020
wMzpIezHdcs,0.73,0.6667,0.8696,2020
wMzpIezHdcs,0.74,0.6667,0.8644,2020
wMzpIezHdcs,0.75,0.6833,0.8648,2020
wMzpIezHdcs,0.76,0.6667,0.8725,2020
wMzpIezHdcs,0.77,0.6833,0.8838,2020
wMzpIezHdcs,0.78,0.65,0.89285,2020
wMzpIezHdcs,0.79,0.75,0.89735,2020
wMzpIezHdcs,0.8,0.7167,0.898,2020
wMzpIezHdcs,0.81,0.75,0.89605,2020
wMzpIezHdcs,0.82,0.8333,0.8893,2020
wMzpIezHdcs,0.83,0.85,0.87335,2020
wMzpIezHdcs,0.84,0.7833,0.8456,2020
wMzpIezHdcs,0.85,0.7833,0.80205,2020
wMzpIezHdcs,0.86,0.6667,0.73665,2020
wMzpIezHdcs,0.87,0.6333,0.65,2020
wMzpIezHdcs,0.88,0.6,0.5605,2020
wMzpIezHdcs,0.89,0.6,0.4919,2020
wMzpIezHdcs,0.9,0.6167,0.44655,2020
wMzpIezHdcs,0.91,0.6333,0.4087,2020
wMzpIezHdcs,0.92,0.5833,0.3718,2020
wMzpIezHdcs,0.93,0.6,0.34935,2020
wMzpIezHdcs,0.94,0.6,0.35835,2020
wMzpIezHdcs,0.95,0.5667,0.396,2020
wMzpIezHdcs,0.96,0.5833,0.43625,2020
wMzpIezHdcs,0.97,0.65,0.4535,2020
wMzpIezHdcs,0.98,0.6,0.4388,2020
wMzpIezHdcs,0.99,0.5,0.39885,2020
wMzpIezHdcs,1,0.35,0.3578,2020
IaUXOCf73Lg,0.01,1.0308,0.78775,2020
IaUXOCf73Lg,0.02,0.9692,0.8804,2020
IaUXOCf73Lg,0.03,0.9692,0.93665,2020
IaUXOCf73Lg,0.04,0.9692,0.9492,2020
IaUXOCf73Lg,0.05,0.9077,0.9501,2020
IaUXOCf73Lg,0.06,0.8462,0.949,2020
IaUXOCf73Lg,0.07,0.7846,0.94445,2020
IaUXOCf73Lg,0.08,0.8,0.93635,2020
IaUXOCf73Lg,0.09,0.7538,0.92985,2020
IaUXOCf73Lg,0.1,0.7846,0.92715,2020
IaUXOCf73Lg,0.11,0.8308,0.9257,2020
IaUXOCf73Lg,0.12,0.7692,0.9225,2020
IaUXOCf73Lg,0.13,0.7846,0.91565,2020
IaUXOCf73Lg,0.14,0.7692,0.90445,2020
IaUXOCf73Lg,0.15,0.7385,0.8903,2020
IaUXOCf73Lg,0.16,0.7231,0.87865,2020
IaUXOCf73Lg,0.17,0.7538,0.87615,2020
IaUXOCf73Lg,0.18,0.7231,0.8851,2020
IaUXOCf73Lg,0.19,0.7077,0.90115,2020
IaUXOCf73Lg,0.2,0.7846,0.91765,2020
IaUXOCf73Lg,0.21,0.7692,0.92935,2020
IaUXOCf73Lg,0.22,0.8308,0.93375,2020
IaUXOCf73Lg,0.23,0.7846,0.9305,2020
IaUXOCf73Lg,0.24,0.7077,0.9217,2020
IaUXOCf73Lg,0.25,0.7077,0.9106,2020
IaUXOCf73Lg,0.26,0.7385,0.8999,2020
IaUXOCf73Lg,0.27,0.7231,0.8918,2020
IaUXOCf73Lg,0.28,0.7077,0.88765,2020
IaUXOCf73Lg,0.29,0.7077,0.88695,2020
IaUXOCf73Lg,0.3,0.7231,0.88735,2020
IaUXOCf73Lg,0.31,0.6769,0.8863,2020
IaUXOCf73Lg,0.32,0.7231,0.88325,2020
IaUXOCf73Lg,0.33,0.7231,0.88105,2020
IaUXOCf73Lg,0.34,0.6769,0.88495,2020
IaUXOCf73Lg,0.35,0.7077,0.89715,2020
IaUXOCf73Lg,0.36,0.8,0.91225,2020
IaUXOCf73Lg,0.37,0.8,0.92165,2020
IaUXOCf73Lg,0.38,0.8462,0.92145,2020
IaUXOCf73Lg,0.39,0.8462,0.9139,2020
IaUXOCf73Lg,0.4,0.7692,0.9013,2020
IaUXOCf73Lg,0.41,0.7231,0.88585,2020
IaUXOCf73Lg,0.42,0.7231,0.87325,2020
IaUXOCf73Lg,0.43,0.6923,0.86715,2020
IaUXOCf73Lg,0.44,0.7692,0.86545,2020
IaUXOCf73Lg,0.45,0.7077,0.8644,2020
IaUXOCf73Lg,0.46,0.7077,0.86245,2020
IaUXOCf73Lg,0.47,0.6923,0.86145,2020
IaUXOCf73Lg,0.48,0.6923,0.8652,2020
IaUXOCf73Lg,0.49,0.6769,0.8754,2020
IaUXOCf73Lg,0.5,0.6923,0.88955,2020
IaUXOCf73Lg,0.51,0.7231,0.90325,2020
IaUXOCf73Lg,0.52,0.7231,0.9137,2020
IaUXOCf73Lg,0.53,0.7077,0.92145,2020
IaUXOCf73Lg,0.54,0.6923,0.92845,2020
IaUXOCf73Lg,0.55,0.7231,0.93605,2020
IaUXOCf73Lg,0.56,0.6923,0.94335,2020
IaUXOCf73Lg,0.57,0.7692,0.94805,2020
IaUXOCf73Lg,0.58,0.8,0.9498,2020
IaUXOCf73Lg,0.59,0.8462,0.9501,2020
IaUXOCf73Lg,0.6,0.8923,0.95015,2020
IaUXOCf73Lg,0.61,0.8308,0.95015,2020
IaUXOCf73Lg,0.62,0.8154,0.9501,2020
IaUXOCf73Lg,0.63,0.9231,0.94975,2020
IaUXOCf73Lg,0.64,0.9231,0.94815,2020
IaUXOCf73Lg,0.65,0.8769,0.94435,2020
IaUXOCf73Lg,0.66,0.8154,0.93875,2020
IaUXOCf73Lg,0.67,0.7846,0.9321,2020
IaUXOCf73Lg,0.68,0.8923,0.9238,2020
IaUXOCf73Lg,0.69,1,0.9127,2020
IaUXOCf73Lg,0.7,1.0462,0.8991,2020
IaUXOCf73Lg,0.71,0.9077,0.8839,2020
IaUXOCf73Lg,0.72,0.8615,0.86775,2020
IaUXOCf73Lg,0.73,0.8615,0.85075,2020
IaUXOCf73Lg,0.74,0.8,0.83185,2020
IaUXOCf73Lg,0.75,0.7077,0.81095,2020
IaUXOCf73Lg,0.76,0.7231,0.7927,2020
IaUXOCf73Lg,0.77,0.7538,0.7821,2020
IaUXOCf73Lg,0.78,0.7538,0.77735,2020
IaUXOCf73Lg,0.79,0.7692,0.77245,2020
IaUXOCf73Lg,0.8,0.8,0.76415,2020
IaUXOCf73Lg,0.81,0.7231,0.75185,2020
IaUXOCf73Lg,0.82,0.7231,0.736,2020
IaUXOCf73Lg,0.83,0.6769,0.7192,2020
IaUXOCf73Lg,0.84,0.7231,0.70255,2020
IaUXOCf73Lg,0.85,0.6923,0.6846,2020
IaUXOCf73Lg,0.86,0.7077,0.66435,2020
IaUXOCf73Lg,0.87,0.6462,0.64345,2020
IaUXOCf73Lg,0.88,0.6462,0.62435,2020
IaUXOCf73Lg,0.89,0.7077,0.60885,2020
IaUXOCf73Lg,0.9,0.6462,0.59705,2020
IaUXOCf73Lg,0.91,0.6769,0.58665,2020
IaUXOCf73Lg,0.92,0.7231,0.57525,2020
IaUXOCf73Lg,0.93,0.7385,0.5638,2020
IaUXOCf73Lg,0.94,0.7846,0.5535,2020
IaUXOCf73Lg,0.95,0.7538,0.54425,2020
IaUXOCf73Lg,0.96,0.5846,0.53335,2020
IaUXOCf73Lg,0.97,0.5846,0.5134,2020
IaUXOCf73Lg,0.98,0.4462,0.4751,2020
IaUXOCf73Lg,0.99,0.3538,0.417,2020
IaUXOCf73Lg,1,0.2462,0.3611,2020
gcx2CLY3GD4,0.01,1.013,0.74555,2020
gcx2CLY3GD4,0.02,0.7143,0.8366,2020
gcx2CLY3GD4,0.03,0.6364,0.89055,2020
gcx2CLY3GD4,0.04,0.6623,0.8962,2020
gcx2CLY3GD4,0.05,0.6494,0.88375,2020
gcx2CLY3GD4,0.06,0.6494,0.87005,2020
gcx2CLY3GD4,0.07,0.6494,0.86695,2020
gcx2CLY3GD4,0.08,0.6623,0.87885,2020
gcx2CLY3GD4,0.09,0.6234,0.89995,2020
gcx2CLY3GD4,0.1,0.6364,0.9211,2020
gcx2CLY3GD4,0.11,0.6364,0.93675,2020
gcx2CLY3GD4,0.12,0.6753,0.94555,2020
gcx2CLY3GD4,0.13,0.7013,0.94695,2020
gcx2CLY3GD4,0.14,0.6494,0.94325,2020
gcx2CLY3GD4,0.15,0.5974,0.93945,2020
gcx2CLY3GD4,0.16,0.6623,0.93885,2020
gcx2CLY3GD4,0.17,0.6883,0.94065,2020
gcx2CLY3GD4,0.18,0.6364,0.9417,2020
gcx2CLY3GD4,0.19,0.6494,0.9402,2020
gcx2CLY3GD4,0.2,0.6494,0.937,2020
gcx2CLY3GD4,0.21,0.5974,0.935,2020
gcx2CLY3GD4,0.22,0.6234,0.93535,2020
gcx2CLY3GD4,0.23,0.6883,0.936,2020
gcx2CLY3GD4,0.24,0.6494,0.9358,2020
gcx2CLY3GD4,0.25,0.6364,0.93635,2020
gcx2CLY3GD4,0.26,0.6883,0.9383,2020
gcx2CLY3GD4,0.27,0.7013,0.9386,2020
gcx2CLY3GD4,0.28,0.7273,0.93555,2020
gcx2CLY3GD4,0.29,0.7403,0.9303,2020
gcx2CLY3GD4,0.3,0.6494,0.9233,2020
gcx2CLY3GD4,0.31,0.7143,0.91425,2020
gcx2CLY3GD4,0.32,0.8052,0.903,2020
gcx2CLY3GD4,0.33,0.6753,0.8887,2020
gcx2CLY3GD4,0.34,0.6104,0.87275,2020
gcx2CLY3GD4,0.35,0.6104,0.86035,2020
gcx2CLY3GD4,0.36,0.6883,0.8515,2020
gcx2CLY3GD4,0.37,0.7013,0.8422,2020
gcx2CLY3GD4,0.38,0.6623,0.832,2020
gcx2CLY3GD4,0.39,0.6623,0.8213,2020
gcx2CLY3GD4,0.4,0.6494,0.81055,2020
gcx2CLY3GD4,0.41,0.6623,0.80305,2020
gcx2CLY3GD4,0.42,0.6234,0.80115,2020
gcx2CLY3GD4,0.43,0.6753,0.8031,2020
gcx2CLY3GD4,0.44,0.6364,0.80545,2020
gcx2CLY3GD4,0.45,0.6364,0.80615,2020
gcx2CLY3GD4,0.46,0.6104,0.8063,2020
gcx2CLY3GD4,0.47,0.5714,0.8113,2020
gcx2CLY3GD4,0.48,0.5714,0.82625,2020
gcx2CLY3GD4,0.49,0.6104,0.8494,2020
gcx2CLY3GD4,0.5,0.6104,0.8739,2020
gcx2CLY3GD4,0.51,0.5714,0.89395,2020
gcx2CLY3GD4,0.52,0.6364,0.90785,2020
gcx2CLY3GD4,0.53,0.6623,0.91615,2020
gcx2CLY3GD4,0.54,0.6234,0.91535,2020
gcx2CLY3GD4,0.55,0.5455,0.8991,2020
gcx2CLY3GD4,0.56,0.6104,0.86385,2020
gcx2CLY3GD4,0.57,0.5844,0.8068,2020
gcx2CLY3GD4,0.58,0.5844,0.7343,2020
gcx2CLY3GD4,0.59,0.6104,0.671,2020
gcx2CLY3GD4,0.6,0.6104,0.6421,2020
gcx2CLY3GD4,0.61,0.5714,0.6522,2020
gcx2CLY3GD4,0.62,0.5844,0.69605,2020
gcx2CLY3GD4,0.63,0.5844,0.76075,2020
gcx2CLY3GD4,0.64,0.6104,0.82145,2020
gcx2CLY3GD4,0.65,0.5974,0.85905,2020
gcx2CLY3GD4,0.66,0.6494,0.87125,2020
gcx2CLY3GD4,0.67,0.6753,0.86595,2020
gcx2CLY3GD4,0.68,0.7013,0.85375,2020
gcx2CLY3GD4,0.69,0.7013,0.8413,2020
gcx2CLY3GD4,0.7,0.7532,0.8302,2020
gcx2CLY3GD4,0.71,0.7532,0.82105,2020
gcx2CLY3GD4,0.72,0.6234,0.8142,2020
gcx2CLY3GD4,0.73,0.6364,0.8098,2020
gcx2CLY3GD4,0.74,0.6364,0.8078,2020
gcx2CLY3GD4,0.75,0.6623,0.80765,2020
gcx2CLY3GD4,0.76,0.5974,0.80815,2020
gcx2CLY3GD4,0.77,0.6234,0.80925,2020
gcx2CLY3GD4,0.78,0.5974,0.81375,2020
gcx2CLY3GD4,0.79,0.5974,0.8213,2020
gcx2CLY3GD4,0.8,0.6494,0.8277,2020
gcx2CLY3GD4,0.81,0.7532,0.83135,2020
gcx2CLY3GD4,0.82,0.6234,0.8318,2020
gcx2CLY3GD4,0.83,0.5584,0.8282,2020
gcx2CLY3GD4,0.84,0.5974,0.82285,2020
gcx2CLY3GD4,0.85,0.6104,0.8187,2020
gcx2CLY3GD4,0.86,0.6234,0.8125,2020
gcx2CLY3GD4,0.87,0.6494,0.8015,2020
gcx2CLY3GD4,0.88,0.6883,0.7867,2020
gcx2CLY3GD4,0.89,0.6494,0.76895,2020
gcx2CLY3GD4,0.9,0.6234,0.74695,2020
gcx2CLY3GD4,0.91,0.6104,0.72175,2020
gcx2CLY3GD4,0.92,0.6104,0.69935,2020
gcx2CLY3GD4,0.93,0.5844,0.68355,2020
gcx2CLY3GD4,0.94,0.5844,0.6735,2020
gcx2CLY3GD4,0.95,0.5844,0.6658,2020
gcx2CLY3GD4,0.96,0.6104,0.65555,2020
gcx2CLY3GD4,0.97,0.5714,0.63715,2020
gcx2CLY3GD4,0.98,0.5195,0.604,2020
gcx2CLY3GD4,0.99,0.4286,0.55415,2020
gcx2CLY3GD4,1,0.3766,0.50585,2020
oHE0GKd5AZI,0.01,1.0364,0.66385,2020
oHE0GKd5AZI,0.02,0.8727,0.76735,2020
oHE0GKd5AZI,0.03,0.7818,0.83805,2020
oHE0GKd5AZI,0.04,0.7273,0.8631,2020
oHE0GKd5AZI,0.05,0.7636,0.87285,2020
oHE0GKd5AZI,0.06,0.7455,0.8784,2020
oHE0GKd5AZI,0.07,0.8,0.88165,2020
oHE0GKd5AZI,0.08,0.7818,0.88335,2020
oHE0GKd5AZI,0.09,0.7818,0.884,2020
oHE0GKd5AZI,0.1,0.7273,0.8839,2020
oHE0GKd5AZI,0.11,0.7636,0.8833,2020
oHE0GKd5AZI,0.12,0.7273,0.8818,2020
oHE0GKd5AZI,0.13,0.7091,0.87805,2020
oHE0GKd5AZI,0.14,0.7455,0.87065,2020
oHE0GKd5AZI,0.15,0.7636,0.86265,2020
oHE0GKd5AZI,0.16,0.7455,0.8643,2020
oHE0GKd5AZI,0.17,0.6727,0.8812,2020
oHE0GKd5AZI,0.18,0.7818,0.90265,2020
oHE0GKd5AZI,0.19,0.7818,0.91405,2020
oHE0GKd5AZI,0.2,0.8364,0.90865,2020
oHE0GKd5AZI,0.21,0.8,0.881,2020
oHE0GKd5AZI,0.22,0.7273,0.8221,2020
oHE0GKd5AZI,0.23,0.6727,0.7345,2020
oHE0GKd5AZI,0.24,0.5818,0.65015,2020
oHE0GKd5AZI,0.25,0.6364,0.604,2020
oHE0GKd5AZI,0.26,0.6364,0.60205,2020
oHE0GKd5AZI,0.27,0.6545,0.63685,2020
oHE0GKd5AZI,0.28,0.6,0.7002,2020
oHE0GKd5AZI,0.29,0.5818,0.77295,2020
oHE0GKd5AZI,0.3,0.6,0.83055,2020
oHE0GKd5AZI,0.31,0.7455,0.865,2020
oHE0GKd5AZI,0.32,0.6909,0.88595,2020
oHE0GKd5AZI,0.33,0.6909,0.90415,2020
oHE0GKd5AZI,0.34,0.7273,0.92205,2020
oHE0GKd5AZI,0.35,0.7273,0.9368,2020
oHE0GKd5AZI,0.36,0.8,0.94595,2020
oHE0GKd5AZI,0.37,0.7455,0.9495,2020
oHE0GKd5AZI,0.38,0.7818,0.9501,2020
oHE0GKd5AZI,0.39,0.8364,0.95015,2020
oHE0GKd5AZI,0.4,0.8727,0.95015,2020
oHE0GKd5AZI,0.41,0.8,0.9501,2020
oHE0GKd5AZI,0.42,0.7455,0.9501,2020
oHE0GKd5AZI,0.43,0.9091,0.94995,2020
oHE0GKd5AZI,0.44,0.8545,0.94925,2020
oHE0GKd5AZI,0.45,0.9818,0.9471,2020
oHE0GKd5AZI,0.46,1.0182,0.9433,2020
oHE0GKd5AZI,0.47,1.0727,0.93895,2020
oHE0GKd5AZI,0.48,0.8727,0.9347,2020
oHE0GKd5AZI,0.49,0.8182,0.9309,2020
oHE0GKd5AZI,0.5,0.8,0.92735,2020
oHE0GKd5AZI,0.51,0.7636,0.9224,2020
oHE0GKd5AZI,0.52,0.7818,0.91485,2020
oHE0GKd5AZI,0.53,0.8182,0.90605,2020
oHE0GKd5AZI,0.54,0.7636,0.89765,2020
oHE0GKd5AZI,0.55,0.7091,0.89245,2020
oHE0GKd5AZI,0.56,0.7273,0.89355,2020
oHE0GKd5AZI,0.57,0.7636,0.89975,2020
oHE0GKd5AZI,0.58,0.7273,0.90605,2020
oHE0GKd5AZI,0.59,0.7455,0.90915,2020
oHE0GKd5AZI,0.6,0.7818,0.9079,2020
oHE0GKd5AZI,0.61,0.7818,0.9012,2020
oHE0GKd5AZI,0.62,0.7455,0.8886,2020
oHE0GKd5AZI,0.63,0.7455,0.87445,2020
oHE0GKd5AZI,0.64,0.7091,0.86655,2020
oHE0GKd5AZI,0.65,0.7091,0.87,2020
oHE0GKd5AZI,0.66,0.7455,0.88325,2020
oHE0GKd5AZI,0.67,0.7636,0.89975,2020
oHE0GKd5AZI,0.68,0.8182,0.9138,2020
oHE0GKd5AZI,0.69,0.7818,0.9218,2020
oHE0GKd5AZI,0.7,0.7818,0.92255,2020
oHE0GKd5AZI,0.71,0.9091,0.91835,2020
oHE0GKd5AZI,0.72,0.9455,0.9121,2020
oHE0GKd5AZI,0.73,1.0364,0.9048,2020
oHE0GKd5AZI,0.74,0.8909,0.8964,2020
oHE0GKd5AZI,0.75,0.8182,0.8868,2020
oHE0GKd5AZI,0.76,0.8727,0.87595,2020
oHE0GKd5AZI,0.77,0.8182,0.8632,2020
oHE0GKd5AZI,0.78,0.8,0.84635,2020
oHE0GKd5AZI,0.79,0.7818,0.8228,2020
oHE0GKd5AZI,0.8,0.7636,0.79385,2020
oHE0GKd5AZI,0.81,0.7273,0.76565,2020
oHE0GKd5AZI,0.82,0.7273,0.74825,2020
oHE0GKd5AZI,0.83,0.6727,0.7471,2020
oHE0GKd5AZI,0.84,0.7273,0.7562,2020
oHE0GKd5AZI,0.85,0.7455,0.7633,2020
oHE0GKd5AZI,0.86,0.7636,0.762,2020
oHE0GKd5AZI,0.87,0.8909,0.7542,2020
oHE0GKd5AZI,0.88,0.8,0.7423,2020
oHE0GKd5AZI,0.89,0.7455,0.7236,2020
oHE0GKd5AZI,0.9,0.6909,0.6966,2020
oHE0GKd5AZI,0.91,0.6727,0.67105,2020
oHE0GKd5AZI,0.92,0.7091,0.6587,2020
oHE0GKd5AZI,0.93,0.6727,0.65895,2020
oHE0GKd5AZI,0.94,0.6545,0.66095,2020
oHE0GKd5AZI,0.95,0.6909,0.6557,2020
oHE0GKd5AZI,0.96,0.6,0.642,2020
oHE0GKd5AZI,0.97,0.6182,0.6234,2020
oHE0GKd5AZI,0.98,0.6,0.6044,2020
oHE0GKd5AZI,0.99,0.5636,0.58815,2020
oHE0GKd5AZI,1,0.4727,0.5772,2020
zG5DYRKRrRI,0.01,0.9889,0.6768,2021
zG5DYRKRrRI,0.02,0.9556,0.7473,2021
zG5DYRKRrRI,0.03,0.8333,0.7912,2021
zG5DYRKRrRI,0.04,0.8,0.8049,2021
zG5DYRKRrRI,0.05,0.7667,0.8105,2021
zG5DYRKRrRI,0.06,0.7556,0.80975,2021
zG5DYRKRrRI,0.07,0.7333,0.8015,2021
zG5DYRKRrRI,0.08,0.7111,0.79185,2021
zG5DYRKRrRI,0.09,0.7444,0.78955,2021
zG5DYRKRrRI,0.1,0.7111,0.79715,2021
zG5DYRKRrRI,0.11,0.7222,0.8108,2021
zG5DYRKRrRI,0.12,0.7111,0.8263,2021
zG5DYRKRrRI,0.13,0.7222,0.842,2021
zG5DYRKRrRI,0.14,0.7333,0.85765,2021
zG5DYRKRrRI,0.15,0.6889,0.87335,2021
zG5DYRKRrRI,0.16,0.7333,0.88895,2021
zG5DYRKRrRI,0.17,0.6889,0.90325,2021
zG5DYRKRrRI,0.18,0.7444,0.9148,2021
zG5DYRKRrRI,0.19,0.7111,0.9236,2021
zG5DYRKRrRI,0.2,0.7111,0.93005,2021
zG5DYRKRrRI,0.21,0.7333,0.93405,2021
zG5DYRKRrRI,0.22,0.7444,0.93505,2021
zG5DYRKRrRI,0.23,0.7333,0.9327,2021
zG5DYRKRrRI,0.24,0.7111,0.92735,2021
zG5DYRKRrRI,0.25,0.7222,0.91905,2021
zG5DYRKRrRI,0.26,0.7,0.90795,2021
zG5DYRKRrRI,0.27,0.6889,0.8962,2021
zG5DYRKRrRI,0.28,0.6778,0.88805,2021
zG5DYRKRrRI,0.29,0.6778,0.88795,2021
zG5DYRKRrRI,0.3,0.6667,0.89635,2021
zG5DYRKRrRI,0.31,0.7,0.9093,2021
zG5DYRKRrRI,0.32,0.6889,0.9225,2021
zG5DYRKRrRI,0.33,0.7222,0.9327,2021
zG5DYRKRrRI,0.34,0.7333,0.9378,2021
zG5DYRKRrRI,0.35,0.8111,0.9385,2021
zG5DYRKRrRI,0.36,0.7222,0.93705,2021
zG5DYRKRrRI,0.37,0.7556,0.93405,2021
zG5DYRKRrRI,0.38,0.7333,0.927,2021
zG5DYRKRrRI,0.39,0.6889,0.91395,2021
zG5DYRKRrRI,0.4,0.7111,0.89595,2021
zG5DYRKRrRI,0.41,0.6778,0.8738,2021
zG5DYRKRrRI,0.42,0.6778,0.8493,2021
zG5DYRKRrRI,0.43,0.6222,0.82515,2021
zG5DYRKRrRI,0.44,0.6556,0.8041,2021
zG5DYRKRrRI,0.45,0.6444,0.7882,2021
zG5DYRKRrRI,0.46,0.6778,0.77645,2021
zG5DYRKRrRI,0.47,0.6333,0.7655,2021
zG5DYRKRrRI,0.48,0.6667,0.752,2021
zG5DYRKRrRI,0.49,0.6556,0.735,2021
zG5DYRKRrRI,0.5,0.6444,0.7163,2021
zG5DYRKRrRI,0.51,0.5444,0.6986,2021
zG5DYRKRrRI,0.52,0.5778,0.6827,2021
zG5DYRKRrRI,0.53,0.5444,0.6681,2021
zG5DYRKRrRI,0.54,0.5778,0.65575,2021
zG5DYRKRrRI,0.55,0.5333,0.64685,2021
zG5DYRKRrRI,0.56,0.5667,0.6392,2021
zG5DYRKRrRI,0.57,0.5333,0.62775,2021
zG5DYRKRrRI,0.58,0.5778,0.61115,2021
zG5DYRKRrRI,0.59,0.5444,0.5941,2021
zG5DYRKRrRI,0.6,0.5444,0.58235,2021
zG5DYRKRrRI,0.61,0.5111,0.57815,2021
zG5DYRKRrRI,0.62,0.5444,0.58435,2021
zG5DYRKRrRI,0.63,0.5444,0.60735,2021
zG5DYRKRrRI,0.64,0.5556,0.6529,2021
zG5DYRKRrRI,0.65,0.5,0.72005,2021
zG5DYRKRrRI,0.66,0.5556,0.78975,2021
zG5DYRKRrRI,0.67,0.6111,0.83895,2021
zG5DYRKRrRI,0.68,0.6111,0.86125,2021
zG5DYRKRrRI,0.69,0.6111,0.86575,2021
zG5DYRKRrRI,0.7,0.5667,0.86565,2021
zG5DYRKRrRI,0.71,0.5667,0.87025,2021
zG5DYRKRrRI,0.72,0.6333,0.8801,2021
