vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
EdiLL3J89eI,0.93,0.537,0.39555,2021
EdiLL3J89eI,0.94,0.5185,0.4493,2021
EdiLL3J89eI,0.95,0.537,0.5005,2021
EdiLL3J89eI,0.96,0.5556,0.52985,2021
EdiLL3J89eI,0.97,0.5556,0.53945,2021
EdiLL3J89eI,0.98,0.5,0.53455,2021
EdiLL3J89eI,0.99,0.4444,0.5183,2021
EdiLL3J89eI,1,0.2963,0.4996,2021
bn91Bs6pE1o,0.01,0.9846,0.75115,2021
bn91Bs6pE1o,0.02,0.8462,0.84855,2021
bn91Bs6pE1o,0.03,0.8462,0.91275,2021
bn91Bs6pE1o,0.04,0.8308,0.9333,2021
bn91Bs6pE1o,0.05,0.8308,0.9407,2021
bn91Bs6pE1o,0.06,0.8154,0.94565,2021
bn91Bs6pE1o,0.07,0.8,0.94875,2021
bn91Bs6pE1o,0.08,0.8,0.9494,2021
bn91Bs6pE1o,0.09,0.8462,0.94745,2021
bn91Bs6pE1o,0.1,0.8,0.94345,2021
bn91Bs6pE1o,0.11,0.8,0.93945,2021
bn91Bs6pE1o,0.12,0.7846,0.9375,2021
bn91Bs6pE1o,0.13,0.7692,0.9379,2021
bn91Bs6pE1o,0.14,0.8462,0.9391,2021
bn91Bs6pE1o,0.15,0.8462,0.93995,2021
bn91Bs6pE1o,0.16,0.7231,0.9414,2021
bn91Bs6pE1o,0.17,0.8,0.94455,2021
bn91Bs6pE1o,0.18,0.7692,0.94805,2021
bn91Bs6pE1o,0.19,0.8462,0.94975,2021
bn91Bs6pE1o,0.2,0.8154,0.95,2021
bn91Bs6pE1o,0.21,0.8154,0.9493,2021
bn91Bs6pE1o,0.22,0.8308,0.9465,2021
bn91Bs6pE1o,0.23,0.8154,0.9413,2021
bn91Bs6pE1o,0.24,0.8308,0.9364,2021
bn91Bs6pE1o,0.25,0.8,0.9332,2021
bn91Bs6pE1o,0.26,0.8,0.93035,2021
bn91Bs6pE1o,0.27,0.8,0.92695,2021
bn91Bs6pE1o,0.28,0.8308,0.92345,2021
bn91Bs6pE1o,0.29,0.8,0.92035,2021
bn91Bs6pE1o,0.3,0.8308,0.918,2021
bn91Bs6pE1o,0.31,0.8,0.91645,2021
bn91Bs6pE1o,0.32,0.7538,0.9149,2021
bn91Bs6pE1o,0.33,0.8,0.91265,2021
bn91Bs6pE1o,0.34,0.7231,0.91085,2021
bn91Bs6pE1o,0.35,0.7538,0.91075,2021
bn91Bs6pE1o,0.36,0.7385,0.91145,2021
bn91Bs6pE1o,0.37,0.7231,0.91155,2021
bn91Bs6pE1o,0.38,0.7231,0.91075,2021
bn91Bs6pE1o,0.39,0.6923,0.911,2021
bn91Bs6pE1o,0.4,0.7538,0.9154,2021
bn91Bs6pE1o,0.41,0.7231,0.92445,2021
bn91Bs6pE1o,0.42,0.7077,0.93545,2021
bn91Bs6pE1o,0.43,0.7538,0.94425,2021
bn91Bs6pE1o,0.44,0.8308,0.9476,2021
bn91Bs6pE1o,0.45,0.8462,0.94695,2021
bn91Bs6pE1o,0.46,0.8769,0.9445,2021
bn91Bs6pE1o,0.47,0.8923,0.94095,2021
bn91Bs6pE1o,0.48,0.9077,0.9365,2021
bn91Bs6pE1o,0.49,0.9077,0.93135,2021
bn91Bs6pE1o,0.5,0.8308,0.9255,2021
bn91Bs6pE1o,0.51,0.8615,0.9185,2021
bn91Bs6pE1o,0.52,0.8,0.90975,2021
bn91Bs6pE1o,0.53,0.7692,0.89795,2021
bn91Bs6pE1o,0.54,0.7385,0.88365,2021
bn91Bs6pE1o,0.55,0.7538,0.87,2021
bn91Bs6pE1o,0.56,0.7077,0.8593,2021
bn91Bs6pE1o,0.57,0.7077,0.85255,2021
bn91Bs6pE1o,0.58,0.7077,0.85035,2021
bn91Bs6pE1o,0.59,0.6923,0.8535,2021
bn91Bs6pE1o,0.6,0.6462,0.8616,2021
bn91Bs6pE1o,0.61,0.7385,0.8716,2021
bn91Bs6pE1o,0.62,0.7385,0.8798,2021
bn91Bs6pE1o,0.63,0.7538,0.8843,2021
bn91Bs6pE1o,0.64,0.7538,0.8846,2021
bn91Bs6pE1o,0.65,0.7231,0.88035,2021
bn91Bs6pE1o,0.66,0.7385,0.8706,2021
bn91Bs6pE1o,0.67,0.7231,0.8554,2021
bn91Bs6pE1o,0.68,0.7077,0.83985,2021
bn91Bs6pE1o,0.69,0.6462,0.83185,2021
bn91Bs6pE1o,0.7,0.6615,0.8335,2021
bn91Bs6pE1o,0.71,0.7231,0.8381,2021
bn91Bs6pE1o,0.72,0.7077,0.83795,2021
bn91Bs6pE1o,0.73,0.7385,0.83,2021
bn91Bs6pE1o,0.74,0.7077,0.81585,2021
bn91Bs6pE1o,0.75,0.6769,0.7996,2021
bn91Bs6pE1o,0.76,0.6615,0.78415,2021
bn91Bs6pE1o,0.77,0.7385,0.76825,2021
bn91Bs6pE1o,0.78,0.6923,0.74885,2021
bn91Bs6pE1o,0.79,0.6154,0.72475,2021
bn91Bs6pE1o,0.8,0.6615,0.698,2021
bn91Bs6pE1o,0.81,0.6154,0.67265,2021
bn91Bs6pE1o,0.82,0.6462,0.6508,2021
bn91Bs6pE1o,0.83,0.6615,0.6301,2021
bn91Bs6pE1o,0.84,0.5692,0.6096,2021
bn91Bs6pE1o,0.85,0.5846,0.5949,2021
bn91Bs6pE1o,0.86,0.6154,0.5911,2021
bn91Bs6pE1o,0.87,0.6154,0.59545,2021
bn91Bs6pE1o,0.88,0.6462,0.6021,2021
bn91Bs6pE1o,0.89,0.6308,0.6078,2021
bn91Bs6pE1o,0.9,0.6308,0.61045,2021
bn91Bs6pE1o,0.91,0.6154,0.60825,2021
bn91Bs6pE1o,0.92,0.6615,0.6006,2021
bn91Bs6pE1o,0.93,0.6615,0.5882,2021
bn91Bs6pE1o,0.94,0.6154,0.57295,2021
bn91Bs6pE1o,0.95,0.6,0.55755,2021
bn91Bs6pE1o,0.96,0.5692,0.5433,2021
bn91Bs6pE1o,0.97,0.5538,0.52885,2021
bn91Bs6pE1o,0.98,0.5077,0.51275,2021
bn91Bs6pE1o,0.99,0.3846,0.49545,2021
bn91Bs6pE1o,1,0.3231,0.4815,2021
ZtY3D3hKjXk,0.01,1.0517,0.7376,2021
ZtY3D3hKjXk,0.02,0.8621,0.82375,2021
ZtY3D3hKjXk,0.03,0.7931,0.87095,2021
ZtY3D3hKjXk,0.04,0.8103,0.8695,2021
ZtY3D3hKjXk,0.05,0.7414,0.8482,2021
ZtY3D3hKjXk,0.06,0.7414,0.82085,2021
ZtY3D3hKjXk,0.07,0.7759,0.79775,2021
ZtY3D3hKjXk,0.08,0.7586,0.7864,2021
ZtY3D3hKjXk,0.09,0.7759,0.78715,2021
ZtY3D3hKjXk,0.1,0.7931,0.7962,2021
ZtY3D3hKjXk,0.11,0.8103,0.8128,2021
ZtY3D3hKjXk,0.12,0.7586,0.83945,2021
ZtY3D3hKjXk,0.13,0.7931,0.87285,2021
ZtY3D3hKjXk,0.14,0.7759,0.9025,2021
ZtY3D3hKjXk,0.15,0.7414,0.92135,2021
ZtY3D3hKjXk,0.16,0.7759,0.92975,2021
ZtY3D3hKjXk,0.17,0.7069,0.9323,2021
ZtY3D3hKjXk,0.18,0.7414,0.934,2021
ZtY3D3hKjXk,0.19,0.7586,0.9378,2021
ZtY3D3hKjXk,0.2,0.7759,0.94265,2021
ZtY3D3hKjXk,0.21,0.7931,0.94505,2021
ZtY3D3hKjXk,0.22,0.7759,0.9426,2021
ZtY3D3hKjXk,0.23,0.7759,0.9357,2021
ZtY3D3hKjXk,0.24,0.7241,0.9266,2021
ZtY3D3hKjXk,0.25,0.7414,0.91655,2021
ZtY3D3hKjXk,0.26,0.7759,0.90555,2021
ZtY3D3hKjXk,0.27,0.7586,0.8941,2021
ZtY3D3hKjXk,0.28,0.7414,0.8832,2021
ZtY3D3hKjXk,0.29,0.7414,0.8742,2021
ZtY3D3hKjXk,0.3,0.7414,0.8701,2021
ZtY3D3hKjXk,0.31,0.7069,0.87355,2021
ZtY3D3hKjXk,0.32,0.7414,0.88265,2021
ZtY3D3hKjXk,0.33,0.7414,0.8918,2021
ZtY3D3hKjXk,0.34,0.7414,0.89685,2021
ZtY3D3hKjXk,0.35,0.7931,0.8975,2021
ZtY3D3hKjXk,0.36,0.7586,0.8955,2021
ZtY3D3hKjXk,0.37,0.7414,0.89325,2021
ZtY3D3hKjXk,0.38,0.7759,0.89165,2021
ZtY3D3hKjXk,0.39,0.6897,0.8887,2021
ZtY3D3hKjXk,0.4,0.6552,0.88145,2021
ZtY3D3hKjXk,0.41,0.6552,0.8707,2021
ZtY3D3hKjXk,0.42,0.6379,0.8629,2021
ZtY3D3hKjXk,0.43,0.6897,0.86355,2021
ZtY3D3hKjXk,0.44,0.7241,0.8697,2021
ZtY3D3hKjXk,0.45,0.7241,0.87295,2021
ZtY3D3hKjXk,0.46,0.7414,0.868,2021
ZtY3D3hKjXk,0.47,0.7069,0.8575,2021
ZtY3D3hKjXk,0.48,0.6552,0.8518,2021
ZtY3D3hKjXk,0.49,0.6724,0.8579,2021
ZtY3D3hKjXk,0.5,0.7586,0.86765,2021
ZtY3D3hKjXk,0.51,0.6207,0.8663,2021
ZtY3D3hKjXk,0.52,0.6724,0.85385,2021
ZtY3D3hKjXk,0.53,0.6207,0.8492,2021
ZtY3D3hKjXk,0.54,0.6379,0.86765,2021
ZtY3D3hKjXk,0.55,0.7586,0.90025,2021
ZtY3D3hKjXk,0.56,0.7241,0.9284,2021
ZtY3D3hKjXk,0.57,0.8103,0.94395,2021
ZtY3D3hKjXk,0.58,0.8448,0.9492,2021
ZtY3D3hKjXk,0.59,0.8448,0.9501,2021
ZtY3D3hKjXk,0.6,0.8621,0.9502,2021
ZtY3D3hKjXk,0.61,0.8103,0.95015,2021
ZtY3D3hKjXk,0.62,0.7931,0.94995,2021
ZtY3D3hKjXk,0.63,0.7931,0.9488,2021
ZtY3D3hKjXk,0.64,0.7931,0.94615,2021
ZtY3D3hKjXk,0.65,0.7759,0.9426,2021
ZtY3D3hKjXk,0.66,0.7931,0.9389,2021
ZtY3D3hKjXk,0.67,0.8103,0.93395,2021
ZtY3D3hKjXk,0.68,0.8103,0.92605,2021
ZtY3D3hKjXk,0.69,0.8276,0.91465,2021
ZtY3D3hKjXk,0.7,0.7931,0.90005,2021
ZtY3D3hKjXk,0.71,0.7586,0.8833,2021
ZtY3D3hKjXk,0.72,0.7759,0.8644,2021
ZtY3D3hKjXk,0.73,0.7586,0.8414,2021
ZtY3D3hKjXk,0.74,0.7414,0.8116,2021
ZtY3D3hKjXk,0.75,0.7241,0.77355,2021
ZtY3D3hKjXk,0.76,0.7241,0.73065,2021
ZtY3D3hKjXk,0.77,0.6897,0.69395,2021
ZtY3D3hKjXk,0.78,0.6724,0.681,2021
ZtY3D3hKjXk,0.79,0.6724,0.6982,2021
ZtY3D3hKjXk,0.8,0.7241,0.7251,2021
ZtY3D3hKjXk,0.81,0.8103,0.7364,2021
ZtY3D3hKjXk,0.82,0.8276,0.72575,2021
ZtY3D3hKjXk,0.83,0.8448,0.6997,2021
ZtY3D3hKjXk,0.84,0.7586,0.6661,2021
ZtY3D3hKjXk,0.85,0.6724,0.63135,2021
ZtY3D3hKjXk,0.86,0.7586,0.59865,2021
ZtY3D3hKjXk,0.87,0.7414,0.56815,2021
ZtY3D3hKjXk,0.88,0.6897,0.5387,2021
ZtY3D3hKjXk,0.89,0.7241,0.51125,2021
ZtY3D3hKjXk,0.9,0.6034,0.49045,2021
ZtY3D3hKjXk,0.91,0.5862,0.4818,2021
ZtY3D3hKjXk,0.92,0.6552,0.48405,2021
ZtY3D3hKjXk,0.93,0.6379,0.48715,2021
ZtY3D3hKjXk,0.94,0.6034,0.48005,2021
ZtY3D3hKjXk,0.95,0.6207,0.45605,2021
ZtY3D3hKjXk,0.96,0.5345,0.4136,2021
ZtY3D3hKjXk,0.97,0.5345,0.357,2021
ZtY3D3hKjXk,0.98,0.3621,0.2979,2021
ZtY3D3hKjXk,0.99,0.3103,0.25275,2021
ZtY3D3hKjXk,1,0.2586,0.2298,2021
tRAaFUTA_-A,0.01,0.9231,0.6793,2021
tRAaFUTA_-A,0.02,0.6795,0.7978,2021
tRAaFUTA_-A,0.03,0.6923,0.88895,2021
tRAaFUTA_-A,0.04,0.6923,0.9242,2021
tRAaFUTA_-A,0.05,0.7692,0.9323,2021
tRAaFUTA_-A,0.06,0.8974,0.9331,2021
tRAaFUTA_-A,0.07,0.8205,0.9327,2021
tRAaFUTA_-A,0.08,0.7821,0.9321,2021
tRAaFUTA_-A,0.09,0.7179,0.9313,2021
tRAaFUTA_-A,0.1,0.6923,0.9302,2021
tRAaFUTA_-A,0.11,0.6538,0.9289,2021
tRAaFUTA_-A,0.12,0.6923,0.92735,2021
tRAaFUTA_-A,0.13,0.641,0.9256,2021
tRAaFUTA_-A,0.14,0.641,0.92355,2021
tRAaFUTA_-A,0.15,0.6667,0.92125,2021
tRAaFUTA_-A,0.16,0.641,0.91895,2021
tRAaFUTA_-A,0.17,0.641,0.91685,2021
tRAaFUTA_-A,0.18,0.6538,0.91515,2021
tRAaFUTA_-A,0.19,0.6538,0.91365,2021
tRAaFUTA_-A,0.2,0.641,0.91235,2021
tRAaFUTA_-A,0.21,0.641,0.9111,2021
tRAaFUTA_-A,0.22,0.6282,0.90975,2021
tRAaFUTA_-A,0.23,0.6538,0.908,2021
tRAaFUTA_-A,0.24,0.6026,0.9057,2021
tRAaFUTA_-A,0.25,0.641,0.90265,2021
tRAaFUTA_-A,0.26,0.6154,0.8985,2021
tRAaFUTA_-A,0.27,0.6026,0.8929,2021
tRAaFUTA_-A,0.28,0.6282,0.88615,2021
tRAaFUTA_-A,0.29,0.641,0.8786,2021
tRAaFUTA_-A,0.3,0.6538,0.8704,2021
tRAaFUTA_-A,0.31,0.6538,0.86195,2021
tRAaFUTA_-A,0.32,0.6154,0.85405,2021
tRAaFUTA_-A,0.33,0.6026,0.8474,2021
tRAaFUTA_-A,0.34,0.6282,0.8425,2021
tRAaFUTA_-A,0.35,0.6154,0.83935,2021
tRAaFUTA_-A,0.36,0.5641,0.83655,2021
tRAaFUTA_-A,0.37,0.4615,0.8319,2021
tRAaFUTA_-A,0.38,0.4872,0.82575,2021
tRAaFUTA_-A,0.39,0.4744,0.8197,2021
tRAaFUTA_-A,0.4,0.4744,0.8126,2021
tRAaFUTA_-A,0.41,0.4615,0.8075,2021
tRAaFUTA_-A,0.42,0.4615,0.815,2021
tRAaFUTA_-A,0.43,0.5,0.8402,2021
tRAaFUTA_-A,0.44,0.5128,0.87235,2021
tRAaFUTA_-A,0.45,0.5128,0.89675,2021
tRAaFUTA_-A,0.46,0.5769,0.90885,2021
tRAaFUTA_-A,0.47,0.5641,0.91395,2021
tRAaFUTA_-A,0.48,0.5897,0.91695,2021
tRAaFUTA_-A,0.49,0.6154,0.91905,2021
tRAaFUTA_-A,0.5,0.7179,0.91995,2021
tRAaFUTA_-A,0.51,0.7821,0.9195,2021
tRAaFUTA_-A,0.52,0.8333,0.91795,2021
tRAaFUTA_-A,0.53,0.8333,0.91535,2021
tRAaFUTA_-A,0.54,0.7179,0.9118,2021
tRAaFUTA_-A,0.55,0.6923,0.90715,2021
tRAaFUTA_-A,0.56,0.6282,0.9012,2021
tRAaFUTA_-A,0.57,0.5385,0.8934,2021
tRAaFUTA_-A,0.58,0.6026,0.88345,2021
tRAaFUTA_-A,0.59,0.6538,0.87125,2021
tRAaFUTA_-A,0.6,0.6538,0.85685,2021
tRAaFUTA_-A,0.61,0.6538,0.8408,2021
tRAaFUTA_-A,0.62,0.641,0.8238,2021
tRAaFUTA_-A,0.63,0.6026,0.8065,2021
tRAaFUTA_-A,0.64,0.6538,0.7894,2021
tRAaFUTA_-A,0.65,0.641,0.773,2021
tRAaFUTA_-A,0.66,0.5769,0.7578,2021
tRAaFUTA_-A,0.67,0.5513,0.7442,2021
tRAaFUTA_-A,0.68,0.5641,0.7327,2021
tRAaFUTA_-A,0.69,0.5385,0.7234,2021
tRAaFUTA_-A,0.7,0.5,0.7142,2021
tRAaFUTA_-A,0.71,0.4872,0.70405,2021
tRAaFUTA_-A,0.72,0.4359,0.69675,2021
tRAaFUTA_-A,0.73,0.4615,0.6938,2021
tRAaFUTA_-A,0.74,0.4487,0.6914,2021
tRAaFUTA_-A,0.75,0.4231,0.68765,2021
tRAaFUTA_-A,0.76,0.4103,0.68775,2021
tRAaFUTA_-A,0.77,0.4359,0.6996,2021
tRAaFUTA_-A,0.78,0.4103,0.72255,2021
tRAaFUTA_-A,0.79,0.4359,0.7476,2021
tRAaFUTA_-A,0.8,0.4487,0.76585,2021
tRAaFUTA_-A,0.81,0.4744,0.77335,2021
tRAaFUTA_-A,0.82,0.4487,0.7699,2021
tRAaFUTA_-A,0.83,0.4487,0.757,2021
tRAaFUTA_-A,0.84,0.4615,0.73635,2021
tRAaFUTA_-A,0.85,0.4487,0.71095,2021
tRAaFUTA_-A,0.86,0.4487,0.6852,2021
tRAaFUTA_-A,0.87,0.4615,0.66335,2021
tRAaFUTA_-A,0.88,0.4487,0.6468,2021
tRAaFUTA_-A,0.89,0.4744,0.63245,2021
tRAaFUTA_-A,0.9,0.4615,0.61595,2021
tRAaFUTA_-A,0.91,0.4487,0.59565,2021
tRAaFUTA_-A,0.92,0.3846,0.57115,2021
tRAaFUTA_-A,0.93,0.3846,0.5457,2021
tRAaFUTA_-A,0.94,0.3974,0.5204,2021
tRAaFUTA_-A,0.95,0.3846,0.4875,2021
tRAaFUTA_-A,0.96,0.3462,0.434,2021
tRAaFUTA_-A,0.97,0.3333,0.35775,2021
tRAaFUTA_-A,0.98,0.2821,0.2812,2021
tRAaFUTA_-A,0.99,0.2308,0.2322,2021
tRAaFUTA_-A,1,0.1795,0.21185,2021
POXB-v2vNlo,0.01,1.0204,0.569,2021
POXB-v2vNlo,0.02,0.8776,0.6081,2021
POXB-v2vNlo,0.03,0.8367,0.6289,2021
POXB-v2vNlo,0.04,0.7755,0.6408,2021
POXB-v2vNlo,0.05,0.8367,0.6623,2021
POXB-v2vNlo,0.06,0.8163,0.6843,2021
POXB-v2vNlo,0.07,0.8163,0.6925,2021
POXB-v2vNlo,0.08,0.7755,0.6835,2021
POXB-v2vNlo,0.09,0.7143,0.66385,2021
POXB-v2vNlo,0.1,0.6939,0.64545,2021
POXB-v2vNlo,0.11,0.7143,0.63765,2021
POXB-v2vNlo,0.12,0.7143,0.64255,2021
POXB-v2vNlo,0.13,0.7143,0.6609,2021
POXB-v2vNlo,0.14,0.7143,0.6983,2021
POXB-v2vNlo,0.15,0.7143,0.7539,2021
POXB-v2vNlo,0.16,0.7347,0.81265,2021
POXB-v2vNlo,0.17,0.7755,0.85905,2021
POXB-v2vNlo,0.18,0.7143,0.88905,2021
POXB-v2vNlo,0.19,0.7347,0.90685,2021
POXB-v2vNlo,0.2,0.7755,0.91625,2021
POXB-v2vNlo,0.21,0.7959,0.91765,2021
POXB-v2vNlo,0.22,0.7959,0.91105,2021
POXB-v2vNlo,0.23,0.7755,0.89835,2021
POXB-v2vNlo,0.24,0.6735,0.88225,2021
POXB-v2vNlo,0.25,0.7143,0.86585,2021
POXB-v2vNlo,0.26,0.7143,0.85245,2021
POXB-v2vNlo,0.27,0.6735,0.84505,2021
POXB-v2vNlo,0.28,0.7347,0.84385,2021
POXB-v2vNlo,0.29,0.7755,0.84525,2021
POXB-v2vNlo,0.3,0.6939,0.845,2021
POXB-v2vNlo,0.31,0.7143,0.84045,2021
POXB-v2vNlo,0.32,0.7143,0.8297,2021
POXB-v2vNlo,0.33,0.7143,0.8123,2021
POXB-v2vNlo,0.34,0.6939,0.7916,2021
POXB-v2vNlo,0.35,0.6939,0.7757,2021
POXB-v2vNlo,0.36,0.6735,0.7723,2021
POXB-v2vNlo,0.37,0.7347,0.78195,2021
POXB-v2vNlo,0.38,0.6939,0.79845,2021
POXB-v2vNlo,0.39,0.6735,0.8169,2021
POXB-v2vNlo,0.4,0.7143,0.8377,2021
POXB-v2vNlo,0.41,0.6531,0.86225,2021
POXB-v2vNlo,0.42,0.6531,0.88795,2021
POXB-v2vNlo,0.43,0.7755,0.90925,2021
POXB-v2vNlo,0.44,0.7551,0.92275,2021
POXB-v2vNlo,0.45,0.7551,0.9305,2021
POXB-v2vNlo,0.46,0.8776,0.93635,2021
POXB-v2vNlo,0.47,0.898,0.94185,2021
POXB-v2vNlo,0.48,0.8163,0.94645,2021
POXB-v2vNlo,0.49,0.8776,0.94905,2021
POXB-v2vNlo,0.5,0.8571,0.9499,2021
POXB-v2vNlo,0.51,0.8163,0.9494,2021
POXB-v2vNlo,0.52,0.8163,0.94595,2021
POXB-v2vNlo,0.53,0.6735,0.9379,2021
POXB-v2vNlo,0.54,0.6735,0.9286,2021
POXB-v2vNlo,0.55,0.7551,0.92295,2021
POXB-v2vNlo,0.56,0.6939,0.9219,2021
POXB-v2vNlo,0.57,0.7347,0.92315,2021
POXB-v2vNlo,0.58,0.7551,0.9254,2021
POXB-v2vNlo,0.59,0.7143,0.92895,2021
POXB-v2vNlo,0.6,0.7143,0.93355,2021
POXB-v2vNlo,0.61,0.7959,0.9376,2021
POXB-v2vNlo,0.62,0.7959,0.93885,2021
POXB-v2vNlo,0.63,0.8163,0.93695,2021
POXB-v2vNlo,0.64,0.7959,0.9333,2021
POXB-v2vNlo,0.65,0.7959,0.9294,2021
POXB-v2vNlo,0.66,0.7755,0.92635,2021
POXB-v2vNlo,0.67,0.7551,0.92545,2021
POXB-v2vNlo,0.68,0.7959,0.9279,2021
POXB-v2vNlo,0.69,0.8163,0.93285,2021
POXB-v2vNlo,0.7,0.7959,0.9377,2021
POXB-v2vNlo,0.71,0.8571,0.9389,2021
POXB-v2vNlo,0.72,0.7959,0.9344,2021
POXB-v2vNlo,0.73,0.7755,0.9256,2021
POXB-v2vNlo,0.74,0.8163,0.91435,2021
POXB-v2vNlo,0.75,0.8571,0.90085,2021
POXB-v2vNlo,0.76,0.7959,0.88485,2021
POXB-v2vNlo,0.77,0.8163,0.8669,2021
POXB-v2vNlo,0.78,0.7551,0.84815,2021
POXB-v2vNlo,0.79,0.7755,0.8294,2021
POXB-v2vNlo,0.8,0.7755,0.8101,2021
POXB-v2vNlo,0.81,0.7551,0.7892,2021
POXB-v2vNlo,0.82,0.7347,0.7662,2021
POXB-v2vNlo,0.83,0.7143,0.74105,2021
POXB-v2vNlo,0.84,0.7551,0.7135,2021
POXB-v2vNlo,0.85,0.7755,0.68445,2021
POXB-v2vNlo,0.86,0.7755,0.65555,2021
POXB-v2vNlo,0.87,0.7347,0.627,2021
POXB-v2vNlo,0.88,0.7347,0.59785,2021
POXB-v2vNlo,0.89,0.7143,0.56695,2021
POXB-v2vNlo,0.9,0.6939,0.53405,2021
POXB-v2vNlo,0.91,0.6939,0.49935,2021
POXB-v2vNlo,0.92,0.6531,0.4624,2021
POXB-v2vNlo,0.93,0.6735,0.4223,2021
POXB-v2vNlo,0.94,0.6735,0.3806,2021
POXB-v2vNlo,0.95,0.6327,0.3469,2021
POXB-v2vNlo,0.96,0.5306,0.33235,2021
POXB-v2vNlo,0.97,0.5102,0.3318,2021
POXB-v2vNlo,0.98,0.449,0.3249,2021
POXB-v2vNlo,0.99,0.3673,0.30215,2021
POXB-v2vNlo,1,0.2653,0.277,2021
kgQncoPA9zE,0.01,1,0.5176,2021
kgQncoPA9zE,0.02,0.8372,0.6281,2021
kgQncoPA9zE,0.03,0.8837,0.72185,2021
kgQncoPA9zE,0.04,0.814,0.7797,2021
kgQncoPA9zE,0.05,0.907,0.8171,2021
kgQncoPA9zE,0.06,0.8372,0.84365,2021
kgQncoPA9zE,0.07,0.8372,0.87015,2021
kgQncoPA9zE,0.08,0.8372,0.89925,2021
kgQncoPA9zE,0.09,0.9302,0.9241,2021
kgQncoPA9zE,0.1,0.907,0.9398,2021
kgQncoPA9zE,0.11,0.9302,0.9473,2021
kgQncoPA9zE,0.12,0.9535,0.94965,2021
kgQncoPA9zE,0.13,0.9302,0.94985,2021
kgQncoPA9zE,0.14,1,0.94855,2021
kgQncoPA9zE,0.15,1,0.94415,2021
kgQncoPA9zE,0.16,0.907,0.93435,2021
kgQncoPA9zE,0.17,0.8372,0.9185,2021
kgQncoPA9zE,0.18,0.8372,0.8985,2021
kgQncoPA9zE,0.19,0.814,0.8769,2021
kgQncoPA9zE,0.2,0.7907,0.85735,2021
kgQncoPA9zE,0.21,0.814,0.84195,2021
kgQncoPA9zE,0.22,0.7907,0.8301,2021
kgQncoPA9zE,0.23,0.814,0.8211,2021
kgQncoPA9zE,0.24,0.7674,0.8157,2021
kgQncoPA9zE,0.25,0.7674,0.81365,2021
kgQncoPA9zE,0.26,0.6977,0.8133,2021
kgQncoPA9zE,0.27,0.7209,0.81325,2021
kgQncoPA9zE,0.28,0.7442,0.81565,2021
kgQncoPA9zE,0.29,0.6977,0.82595,2021
kgQncoPA9zE,0.3,0.7209,0.8477,2021
kgQncoPA9zE,0.31,0.7209,0.87655,2021
kgQncoPA9zE,0.32,0.7907,0.9029,2021
kgQncoPA9zE,0.33,0.8372,0.9208,2021
kgQncoPA9zE,0.34,0.8605,0.92995,2021
kgQncoPA9zE,0.35,0.7907,0.9319,2021
kgQncoPA9zE,0.36,0.7907,0.92845,2021
kgQncoPA9zE,0.37,0.7907,0.92125,2021
kgQncoPA9zE,0.38,0.7442,0.91345,2021
kgQncoPA9zE,0.39,0.7209,0.9108,2021
kgQncoPA9zE,0.4,0.7674,0.91575,2021
kgQncoPA9zE,0.41,0.7907,0.9238,2021
kgQncoPA9zE,0.42,0.814,0.9287,2021
kgQncoPA9zE,0.43,0.7674,0.9286,2021
kgQncoPA9zE,0.44,0.7907,0.925,2021
kgQncoPA9zE,0.45,0.7442,0.9208,2021
kgQncoPA9zE,0.46,0.7674,0.9189,2021
kgQncoPA9zE,0.47,0.7907,0.92015,2021
kgQncoPA9zE,0.48,0.7209,0.9223,2021
kgQncoPA9zE,0.49,0.8372,0.92135,2021
kgQncoPA9zE,0.5,0.7674,0.9125,2021
kgQncoPA9zE,0.51,0.7907,0.8929,2021
kgQncoPA9zE,0.52,0.7442,0.86535,2021
kgQncoPA9zE,0.53,0.6744,0.8389,2021
kgQncoPA9zE,0.54,0.7442,0.8177,2021
kgQncoPA9zE,0.55,0.6977,0.79645,2021
kgQncoPA9zE,0.56,0.7209,0.77325,2021
kgQncoPA9zE,0.57,0.6977,0.76055,2021
kgQncoPA9zE,0.58,0.6977,0.77155,2021
kgQncoPA9zE,0.59,0.7209,0.8008,2021
kgQncoPA9zE,0.6,0.7442,0.82985,2021
kgQncoPA9zE,0.61,0.814,0.84655,2021
kgQncoPA9zE,0.62,0.7674,0.85075,2021
kgQncoPA9zE,0.63,0.8372,0.847,2021
kgQncoPA9zE,0.64,0.8372,0.8386,2021
kgQncoPA9zE,0.65,0.8372,0.82695,2021
kgQncoPA9zE,0.66,0.8837,0.8129,2021
kgQncoPA9zE,0.67,0.8605,0.7947,2021
kgQncoPA9zE,0.68,0.7442,0.76615,2021
kgQncoPA9zE,0.69,0.6744,0.7195,2021
kgQncoPA9zE,0.7,0.6279,0.65355,2021
kgQncoPA9zE,0.71,0.6279,0.58205,2021
kgQncoPA9zE,0.72,0.6047,0.52655,2021
kgQncoPA9zE,0.73,0.5581,0.4946,2021
kgQncoPA9zE,0.74,0.6047,0.4777,2021
kgQncoPA9zE,0.75,0.5814,0.4676,2021
kgQncoPA9zE,0.76,0.6512,0.4565,2021
kgQncoPA9zE,0.77,0.6512,0.43975,2021
kgQncoPA9zE,0.78,0.6744,0.42135,2021
kgQncoPA9zE,0.79,0.6512,0.40375,2021
